"","varObjBin","humid","humid90","temp","temp90","h10pix","h10pix90","trees","trees90","Xmin","Xmax","Ymin","Ymax"
"1302","No",-1.01222836911694,-1.08643920531134,-1.26375160854279,-1.43584331656331,-1.46942874483308,-1.52208103579148,1.39355313737122,1.19480402873153,0.0867667179638036,0.0576470145788027,1.35293956504269,1.3905155398338
"1303","No",-1.01779388561739,-1.09112936879914,-1.29233997902606,-1.47217941371513,-1.4775352092361,-1.53402155869297,-0.700398282243704,-0.906130918013962,0.11097104915719,0.0738312061187379,1.37430941413939,1.41173059600734
"1304","No",-1.02897050133135,-1.09490890516901,-1.37134874399285,-1.55407067479982,-1.55912975001693,-1.6232916333732,1.16321848121358,1.27480651842548,0.0544942763726221,0.0333707272688998,1.48115865962294,1.49659082070151
"1305","No",-1.08331410251526,-1.1520640909179,-1.46023340009869,-1.64138478710428,-1.61708676006598,-1.68054760695267,0.220940342386862,0.47478162148597,0.135175380350576,0.122383780738544,1.45978881052623,1.49659082070151
"1306","No",-0.99037947617652,-1.06404689516446,-1.2554344487335,-1.4232614661004,-1.54545491545209,-1.61275703797451,2.06361759164799,1.33741716253379,0.0222218347814405,-0.00708975158093841,1.43841896142952,1.47537576452796
"1307","No",-1.02462569561399,-1.0964191042521,-1.31365171208902,-1.48009706149503,-1.44238261700075,-1.49895036355038,-0.532882168674511,0.930447975829777,0.127107269952781,0.106199589198608,1.31019986684927,1.36930048366026
"1308","No",-1.01763460644554,-1.092518160487,-1.27154785281582,-1.45135338305293,-1.42111307253377,-1.48670718620739,-0.700398282243704,-0.850477012139909,0.119039159554985,0.0900153976586732,1.28883001775256,1.34808542748671
"1309","No",-1.01246724231803,-1.08689836211331,-1.30169629305519,-1.48541189609831,-1.56522853713728,-1.62969516141847,-0.302547512516869,-0.311329798985024,0.0867667179638036,0.0576470145788027,1.41704911233281,1.47537576452796
"1310","No",-1.12400173722831,-1.19403304716031,-1.4134520381527,-1.58509102500391,-1.42507048894657,-1.49097112207085,1.18415799540973,1.04871252581214,0.0464261659748267,0.0171865357289645,1.31019986684927,1.34808542748671
"1311","No",-1.01520068220737,-1.09034009696467,-1.29857752171214,-1.48129056938891,-1.49272547437818,-1.55892314885228,-0.323487026713018,-0.370462073976205,0.119039159554985,0.0900153976586732,1.37430941413939,1.43294565218088
"1312","No",-1.01250517150875,-1.08754347976511,-1.2845424855551,-1.46708078612473,-1.56522853713728,-1.62969516141847,-0.616640225459107,-0.780909629797343,0.0867667179638036,0.0576470145788027,1.3956792632361,1.45416070835442
"1313","No",-1.00557092406158,-1.07182214055246,-1.24087986520935,-1.38421375714595,-1.42859437711831,-1.49367738219955,-0.8260353674206,0.269557843575401,0.0544942763726221,0.0252786314989321,1.33156971594598,1.36930048366026
"1314","No",-1.04715329198317,-1.11961968097347,-1.35419556109173,-1.53801747787317,-1.45336719651981,-1.51959725377989,-0.323487026713018,-0.648731603346468,0.151311601146167,0.130475876508511,1.31019986684927,1.36930048366026
"1315","No",-0.99448534361181,-1.06636542596174,-1.20033655157718,-1.36067710770908,-1.51810576653029,-1.55171093719104,1.66576682192116,1.17393381402876,0.0222218347814405,0.00100234418902922,1.37430941413939,1.41173059600734
"1316","Yes",0.996173536969319,1.01662331245444,0.513937587523349,0.562947916637092,1.08533698841322,1.04866197496981,-0.951672452597495,0.805226687613158,-1.55105969278866,-1.56886423518469,-0.463497608177625,-0.412764234917246
"1317","Yes",0.992201150608426,1.07295201856537,0.454681110462382,0.607852392791873,1.08533698841322,1.04866197496981,1.64482730772501,1.26437141107409,-1.55105969278866,-1.57695633095466,-0.484867457274334,-0.433979291090788
"1318","Yes",1.35343048466997,1.28021642036581,0.845573939807698,0.752770524146726,1.16155238464818,1.12576465432684,0.0953032572099662,-0.356548597507692,-1.51071914079968,-1.55268004364476,-0.484867457274334,-0.412764234917246
"1319","Yes",1.59311251208809,1.52011477564466,0.931851400865112,0.842788012328174,1.16155238464818,1.12576465432684,1.8961014780788,1.13915012285747,-1.50265103040189,-1.54458794787479,-0.463497608177625,-0.391549178743704
"1320","Yes",1.52896480083333,1.49962364616026,0.893908500921184,0.924143317602845,1.16155238464818,1.12576465432684,1.60294827933271,1.59133810808415,-1.4784466992085,-1.51221956479492,-0.484867457274334,-0.45519434726433
"1321","Yes",1.29625841236081,1.22299274672371,0.869476211946715,0.777708931853831,1.16155238464818,1.12576465432684,-0.197849941536123,-0.600034435706672,-1.51878725119748,-1.56077213941472,-0.527607155467753,-0.45519434726433
"1322","Yes",1.41462065621503,1.341461819827,0.979680691159243,0.892690646469366,1.16155238464818,1.12576465432684,-0.951672452597495,-1.22614087678977,-1.51071914079968,-1.55268004364476,-0.527607155467753,-0.45519434726433
"1323","Yes",1.47595608849048,1.4188206995671,0.867399093219354,0.805910255661999,1.16155238464818,1.12576465432684,0.388456455956055,0.777399734676132,-1.49458292000409,-1.52840375633485,-0.463497608177625,-0.391549178743704
"1324","Yes",1.55012002172134,1.47708348189507,0.943290960640003,0.8547234636525,1.16155238464818,1.12576465432684,-0.951672452597495,-1.22614087678977,-1.4784466992085,-1.52031166056489,-0.463497608177625,-0.391549178743704
"1325","Yes",1.39616509819168,1.37612307747828,0.889236619639078,0.857547833780145,1.16155238464818,1.12576465432684,0.220940342386862,0.867837331721467,-1.52685536159528,-1.56077213941472,-0.484867457274334,-0.476409403437871
"1326","No",-0.472377902338759,-0.507532891946048,-0.230404255538675,-0.357919805964201,-0.785385035917391,-0.843838589659446,-0.658519253851406,-0.471334778372925,-0.356979353914943,-0.371234061229482,0.775953639431528,0.817709023148172
"1327","No",-0.913656728321469,-0.988916979117633,-0.898860417684097,-1.0672830244195,-0.892019067663644,-0.951714031688675,0.388456455956055,-0.113062759308711,-0.348911243517148,-0.387418252769417,0.925542583108495,0.987429472536505
"1328","No",-0.926910234059018,-0.978033227588988,-0.803214329075119,-0.868570607168662,-0.873797356133203,-0.933280186942441,-0.155970913143824,0.603481278819717,-0.332775022721557,-0.363141965459514,0.925542583108495,0.966214416362964
"1329","No",-0.71453972306439,-0.787191902090682,-0.451829942106462,-0.541876224920723,-0.852244233346227,-0.911476147371959,-0.0303338279669291,-0.433072718084514,-0.340843133119352,-0.371234061229482,0.861433035818366,0.902569247842339
"1330","No",-0.485776525628568,-0.536592590342998,-0.379063032532899,-0.49111187835322,-0.873797356133203,-0.933280186942441,-0.0722128563592276,-0.328721644570665,-0.356979353914943,-0.387418252769417,0.861433035818366,0.92378430401588
"1331","No",-0.54760380084483,-0.612470831401315,-0.263145019422561,-0.389481908779027,-0.798908750093403,-0.857519743984416,-0.155970913143824,-0.446986194553027,-0.348911243517148,-0.371234061229482,0.797323488528238,0.838924079321714
"1332","No",-0.447613655174947,-0.494160699195327,-0.265752273956616,-0.40499139186471,-0.764665026048487,-0.822877361927038,-0.8260353674206,-0.453942932787284,-0.356979353914943,-0.37932615699945,0.733213941238109,0.79649396697463
"1333","No",-0.461929178252501,-0.536781716982839,-0.383217210501987,-0.529287286720732,-0.586285744370733,-0.642421427318526,-0.951672452597495,-1.22614087678977,-0.486069120279669,-0.524983880858867,0.540885299367723,0.605558461412755
"1334","No",-0.851271201540168,-0.920441436406422,-0.653513899465217,-0.790475735425154,-0.873797356133203,-0.933280186942441,0.660670140505995,0.655656815576642,-0.340843133119352,-0.371234061229482,0.882802884915076,0.92378430401588
"1335","No",-0.523726815593925,-0.598635130515863,-0.369706718503769,-0.515191130681025,-0.873797356133203,-0.933280186942441,-0.574761197066809,-0.913087656248219,-0.356979353914943,-0.395510348539385,0.840063186721657,0.902569247842339
"1336","No",-0.428385416798711,-0.489137059465894,-0.273542986067382,-0.372776075256923,-0.825576491719815,-0.862915384323171,-0.763216824832152,-1.00004688417643,-0.365047464312738,-0.403602444309352,0.818693337624947,0.860139135495255
"1337","No",-0.59382670242236,-0.668798286829784,-0.288619020498342,-0.430588375715773,-0.798908750093403,-0.857519743984416,0.179061313994563,-0.286981215165126,-0.340843133119352,-0.37932615699945,0.818693337624947,0.881354191668797
"1338","No",-0.719658679964625,-0.794743835517982,-0.651430594233835,-0.809127407237505,-0.873797356133203,-0.933280186942441,1.05852091023283,0.443476299431816,-0.348911243517148,-0.387418252769417,0.904172734011785,0.966214416362964
"1339","No",-0.491270635286093,-0.530608934566006,-0.281863715013613,-0.37071685799919,-0.825576491719815,-0.857519743984416,0.241879856583011,-0.147846450479994,-0.356979353914943,-0.387418252769417,0.840063186721657,0.860139135495255
"1340","No",-0.442742032002226,-0.504576825759442,-0.218964695763784,-0.348371420079044,-0.79214689300539,-0.845206705091942,-0.428184597693764,-0.749604307743189,-0.356979353914943,-0.387418252769417,0.775953639431528,0.838924079321714
"1341","No",-0.597277035255064,-0.672251733801368,-0.559951116087621,-0.713682400604869,-0.898799327105364,-0.958573225441086,-0.28160799832072,-0.669601818049238,-0.356979353914943,-0.395510348539385,0.925542583108495,0.987429472536505
"1342","No",-0.944122537250429,-1.01203344744286,-0.8364852287657,-1.00046505268205,-0.9034208539016,-0.939273860564047,0.26281937077916,-0.189586879885534,-0.340843133119352,-0.371234061229482,0.925542583108495,0.966214416362964
"1343","No",-0.665883469961259,-0.70880193887721,-0.565664709471039,-0.674088315253244,-0.873797356133203,-0.933280186942441,0.639730626309846,0.819140164081671,-0.348911243517148,-0.37932615699945,0.882802884915076,0.944999360189422
"1345","Yes",1.63740612728743,1.63772283203468,1.00098808177226,0.971211154822808,1.33667386448426,1.30292486047083,1.8961014780788,1.20523913608291,2.06345376542368,2.04830257399084,-0.976373986498654,-1.00678580777641
"1346","Yes",1.28880466255958,1.286492709785,0.757200919482089,0.874025841862223,1.17556834552961,1.13994378598667,2.06361759164799,1.97395871096826,2.15220297979942,2.16159191477039,-1.21144232656246,-1.21893636951183
"1347","Yes",1.58780497656224,1.55793317274556,1.01398699747587,0.978373766205147,1.17556834552961,1.13994378598667,2.10549662004029,1.77917004040908,2.10379431741265,2.11303934015058,-1.14733277927233,-1.13407614481766
"1348","Yes",1.27599441030884,1.38893368774388,0.831015668175377,0.899192000532256,1.07196582519769,1.0959507447105,-0.951672452597495,0.286949689161043,2.1925435317884,2.22632868093013,-1.25418202475588,-1.26136648185891
"1349","Yes",1.39788274124763,1.41978450674591,0.839336516092849,0.917635508858213,1.17556834552961,1.13994378598667,1.9798595348634,1.31306857871389,2.16833920059502,2.15349981900042,-1.21144232656246,-1.19772131333829
"1350","Yes",0.636499221629884,1.00981988642981,0.445848805221534,0.768493781326798,1.22625271937955,1.22229726466583,2.08455710584414,1.34785226988517,2.08765809661706,2.08067095707071,-1.0832232319822,-1.07043097629704
"1351","Yes",1.60533526538479,1.55921921305171,1.05712572800457,0.988135528973509,1.17571972602237,1.22229726466583,1.87516196388265,1.37915759193933,2.06345376542368,2.06448676553078,-1.0832232319822,-1.17650625716475
"1352","Yes",1.46746369843453,1.48302636021235,0.920424214098276,0.908960366936557,1.16450742550432,1.14175302908259,-0.951672452597495,-1.22614087678977,2.28129274616415,2.26678915977997,-1.10459308107891,-1.07043097629704
"1353","Yes",0.0796832907724139,0.0421807468142012,0.459365483723785,0.376284180723886,1.17556834552961,1.13994378598667,2.16831516262874,1.49046540368743,2.11993053820824,2.09685514861065,-1.12596293017562,-1.07043097629704
"1354","Yes",-0.197581566424716,-0.264925245765534,0.361118327084787,0.247314326685134,1.17556834552961,1.13994378598667,1.26791605219432,1.06262600228065,2.12799864860604,2.10494724438061,-1.12596293017562,-1.07043097629704
"1355","Yes",1.34428587914102,1.41990498915723,0.881951297318883,0.868822276042009,1.18056910386956,1.14500276207123,-0.951672452597495,-0.140889712245738,2.21674786298179,2.21014448939019,-1.04048353378878,-1.02800086394996
"1356","Yes",1.71354505977148,1.68129720859119,1.04829330379249,0.998761623279408,1.25697411587638,1.27985555061519,1.9798595348634,1.34785226988517,2.07152187582147,2.08067095707071,-1.01911368469207,-0.985570751602872
"1357","Yes",1.52436612725884,1.60451617020833,0.844532346677628,0.959179330134829,1.17571972602237,1.14025007164996,1.95892002066725,1.31306857871389,2.11186242781045,2.11303934015058,-1.04048353378878,-1.02800086394996
"1358","Yes",0.74114484354696,0.86533820734975,0.512902061926071,0.673587616491682,1.17556834552961,1.14095558120358,1.64482730772501,1.43828986693051,2.14413486940163,2.12922353169052,-1.12596293017562,-1.11286108864412
"1359","Yes",1.69588614491508,1.6902528767563,0.946409672497433,0.940414378657782,1.18056910386956,1.14500276207123,-0.951672452597495,1.1669770757945,2.21674786298179,2.21823658516016,-0.976373986498654,-0.96435569542933
"1360","Yes",-0.386317557839208,-0.46063138734747,0.299784850267701,0.18765906563284,1.17587110651513,1.14025007164996,1.60294827933271,0.92349123759552,2.11186242781045,2.08876305284068,-1.10459308107891,-1.02800086394996
"1361","Yes",1.56721796462805,1.51015413200276,0.98591192837007,0.916008432543552,1.18056910386956,1.14500276207123,-0.951672452597495,-1.22614087678977,2.18447542139061,2.17777610631032,-1.10459308107891,-1.0492159201235
"1362","Yes",-0.564642468001877,-0.452177008350064,0.177111472187026,0.193298719682277,1.22625271937955,1.21608145499873,2.0217385632557,1.24350119637132,2.09572620701486,2.07257886130074,-1.0832232319822,-1.02800086394996
"1363","No",0.765427621676963,0.708341365681838,1.02593813354537,0.956134905010955,0.995599048469967,0.957879325381856,0.472214512740652,-0.0156684240291191,-0.453796678688488,-0.492615497778996,-0.335278513597368,-0.285473897875996
"1364","No",0.91000674603132,0.836392464364971,1.00774957376101,0.921976282334215,0.995599048469967,0.957879325381856,0.472214512740652,-0.0434953769661453,-0.461864789086283,-0.500707593548964,-0.356648362694077,-0.285473897875996
"1365","No",0.872230807991002,0.817616307162311,1.00878486141583,0.936072264594035,0.884230344713826,0.845214091317515,-0.197849941536123,-0.126976235777224,-0.469932899484079,-0.500707593548964,-0.335278513597368,-0.264258841702454
"1366","No",1.12112968081743,1.05150802537377,1.03009225202885,0.946589051347093,0.995599048469967,0.957879325381856,-0.951672452597495,-1.22614087678977,-0.478001009881874,-0.508799689318932,-0.378018211790787,-0.306688954049538
"1367","No",0.988598788624193,0.915055441139384,0.996309776043649,0.91004058275289,0.995599048469967,0.957879325381856,0.514093541132951,-0.0087116857948624,-0.461864789086283,-0.500707593548964,-0.378018211790787,-0.306688954049538
"1368","No",0.644028257100001,0.610791806864975,1.01398699747587,0.95277673270269,0.995599048469967,0.957879325381856,0.430335484348354,0.728702567036336,-0.445728568290692,-0.476431306239061,-0.335278513597368,-0.285473897875996
"1369","No",0.48365936944893,0.467961263148888,1.05972049055932,0.97967786017538,0.261098556651353,0.214827938052098,-0.951672452597495,-1.22614087678977,0.611193893820504,0.575541143856731,0.24170741201379,0.266117562636088
"1372","No",-0.93205881581789,-0.997257050948421,-1.2013764196244,-1.35688110937267,-1.34222621376266,-1.3391959190641,0.346577427563757,-0.0087116857948624,0.159379711543962,0.138567972278479,1.11787122497888,1.17836497809838
"1373","No",-0.867986754685442,-0.924171388427527,-1.05687301031158,-1.15665042684605,-1.34226431898979,-1.32878065403337,0.597851597917548,1.17393381402876,0.127107269952781,0.106199589198608,1.11787122497888,1.17836497809838
"1374","No",-0.993165709750672,-0.956828140805148,-1.44983671239461,-1.26902381697978,-1.2238125948064,-1.28737022715293,2.31489176200178,1.62612179925544,0.183584042737348,0.154752163818414,1.07513152678546,1.11471980957776
"1375","No",-0.928806146914557,-0.9910114814174,-1.23048439696039,-1.34212967900697,-1.23744945419608,-1.30116584390361,-0.532882168674511,-0.850477012139909,0.21585648432853,0.187120546898285,1.13924107407559,1.17836497809838
